movieId,clean_title,title,year,genres,tags,rating_count,mean_rating,weighted_rating,rating_std,tag_count,imdbId,tmdbId
26614,"Bourne Identity, The","Bourne Identity, The (1988)",1988.0,Action|Adventure|Drama|Mystery|Thriller,,9,3.388888888888889,3.445222936252925,1.2190615698606495,0,94791,8677.0
35957,Red Eye,Red Eye (2005),2005.0,Horror|Thriller,,9,3.388888888888889,3.445222936252925,0.4166666666666667,0,421239,11460.0
39444,"Weather Man, The","Weather Man, The (2005)",2005.0,Comedy|Drama,,9,3.388888888888889,3.445222936252925,1.1395661942647786,0,384680,6963.0
42002,"Producers, The","Producers, The (2005)",2005.0,Comedy|Musical,In Netflix queue,9,3.388888888888889,3.445222936252925,0.8207381501496754,1,395251,9899.0
55267,Dan in Real Life,Dan in Real Life (2007),2007.0,Comedy|Drama|Romance,,9,3.388888888888889,3.445222936252925,0.8207381501496754,0,480242,7211.0
71156,"Men Who Stare at Goats, The","Men Who Stare at Goats, The (2009)",2009.0,Action|Comedy|Drama,,9,3.388888888888889,3.445222936252925,0.6508541396588878,0,1234548,10313.0
95105,Madagascar 3: Europe's Most Wanted,Madagascar 3: Europe's Most Wanted (2012),2012.0,Adventure|Animation|Children|Comedy|IMAX,,9,3.388888888888889,3.445222936252925,1.05409255338946,0,1277953,80321.0
111921,The Fault in Our Stars,The Fault in Our Stars (2014),2014.0,Drama|Romance,,9,3.388888888888889,3.445222936252925,0.8579691784155833,0,2582846,222935.0
164909,La La Land,La La Land (2016),2016.0,Comedy|Drama|Romance,Bittersweet|visually appealing,9,3.388888888888889,3.445222936252925,1.1395661942647786,2,3783958,313369.0
514,"Ref, The","Ref, The (1994)",1994.0,Comedy,,18,3.4166666666666665,3.4449634389834314,1.0744355563298724,0,110955,10872.0
2527,Westworld,Westworld (1973),1973.0,Action|Sci-Fi|Thriller|Western,,18,3.4166666666666665,3.4449634389834314,0.5490633736057197,0,70909,2362.0
103341,"World's End, The","World's End, The (2013)",2013.0,Action|Comedy|Sci-Fi,,18,3.4166666666666665,3.4449634389834314,1.2976222599091636,0,1213663,107985.0
118696,The Hobbit: The Battle of the Five Armies,The Hobbit: The Battle of the Five Armies (2014),2014.0,Adventure|Fantasy,hope,18,3.4166666666666665,3.4449634389834314,1.0880365478290537,1,2310332,122917.0
2232,Cube,Cube (1997),1997.0,Horror|Mystery|Sci-Fi|Thriller,,27,3.425925925925926,3.444833690348685,1.115482852536064,0,123755,431.0
52281,Grindhouse,Grindhouse (2007),2007.0,Action|Crime|Horror|Sci-Fi|Thriller,,27,3.425925925925926,3.444833690348685,1.149445549482476,0,462322,253768.0
91500,The Hunger Games,The Hunger Games (2012),2012.0,Action|Adventure|Drama|Sci-Fi|Thriller,ending,54,3.435185185185185,3.4446668706754386,1.0189075554577232,1,1392170,70160.0
104,Happy Gilmore,Happy Gilmore (1996),1996.0,Comedy,Adam Sandler|golf|test tag,99,3.4393939393939394,3.444574193079191,0.9930182995434678,3,116483,9614.0
2085,101 Dalmatians (One Hundred and One Dalmatians),101 Dalmatians (One Hundred and One Dalmatians) (1961),1961.0,Adventure|Animation|Children,Disney,44,3.4318181818181817,3.443660619859484,0.7516718504936342,1,55254,12230.0
3869,"Naked Gun 2 1/2: The Smell of Fear, The","Naked Gun 2 1/2: The Smell of Fear, The (1991)",1991.0,Comedy,,26,3.423076923076923,3.443257510072933,0.9663571564624301,0,102510,37137.0
2443,Playing by Heart,Playing by Heart (1998),1998.0,Drama|Romance,,8,3.375,3.442000756032509,0.8762745818846642,0,145734,825.0
2861,For Love of the Game,For Love of the Game (1999),1999.0,Comedy|Drama,,8,3.375,3.442000756032509,0.7440238091428449,0,126916,10390.0
4062,Mystic Pizza,Mystic Pizza (1988),1988.0,Comedy|Drama|Romance,,8,3.375,3.442000756032509,1.1572751247156894,0,95690,11191.0
4359,"Seven Year Itch, The","Seven Year Itch, The (1955)",1955.0,Comedy,adultery,8,3.375,3.442000756032509,0.8762745818846642,1,48605,10653.0
56788,Charlie Wilson's War,Charlie Wilson's War (2007),2007.0,Comedy|Drama|War,,8,3.375,3.442000756032509,1.246423454758225,0,472062,6538.0
92420,Chronicle,Chronicle (2012),2012.0,Action|Sci-Fi|Thriller,,8,3.375,3.442000756032509,1.5059406173077154,0,1706593,76726.0
102686,"Hangover Part III, The","Hangover Part III, The (2013)",2013.0,Comedy,,8,3.375,3.442000756032509,0.5824823725107175,0,1951261,109439.0
149406,Kung Fu Panda 3,Kung Fu Panda 3 (2016),2016.0,Action|Adventure|Animation,,8,3.375,3.442000756032509,1.026436275942851,0,2267968,140300.0
3555,U-571,U-571 (2000),2000.0,Action|Thriller|War,,33,3.4242424242424243,3.4408098298226824,0.7084447327730932,0,141926,3536.0
587,Ghost,Ghost (1990),1990.0,Comedy|Drama|Fantasy|Romance|Thriller,overrated,115,3.4347826086956523,3.439629135907683,0.9354653104542738,1,99653,251.0
4361,Tootsie,Tootsie (1982),1982.0,Comedy|Romance,men in drag,32,3.421875,3.439366167135431,1.0784500152922576,1,84805,9576.0
7458,Troy,Troy (2004),2004.0,Action|Adventure|Drama|War,,48,3.4270833333333335,3.438842330746538,0.9339323369115549,0,332452,652.0
1627,U Turn,U Turn (1997),1997.0,Crime|Drama|Mystery,,7,3.357142857142857,3.438375803284541,1.3758114488755875,0,120399,10155.0
2946,Help!,Help! (1965),1965.0,Comedy|Musical,,7,3.357142857142857,3.438375803284541,0.3779644730092272,0,59260,14831.0
4006,Transformers: The Movie,Transformers: The Movie (1986),1986.0,Adventure|Animation|Children|Sci-Fi,,7,3.357142857142857,3.438375803284541,1.2817398889233116,0,92106,1857.0
6721,Once Upon a Time in China (Wong Fei Hung),Once Upon a Time in China (Wong Fei Hung) (1991),1991.0,Action|Adventure|Drama,,7,3.357142857142857,3.438375803284541,0.8017837257372732,0,103285,10617.0
7380,Ella Enchanted,Ella Enchanted (2004),2004.0,Comedy|Fantasy|Romance,,7,3.357142857142857,3.438375803284541,0.3779644730092272,0,327679,14442.0
40148,Revolver,Revolver (2005),2005.0,Crime|Drama|Thriller,,7,3.357142857142857,3.438375803284541,1.313845682030609,0,365686,10851.0
64575,Doubt,Doubt (2008),2008.0,Drama|Mystery,,7,3.357142857142857,3.438375803284541,0.8521681032463467,0,918927,14359.0
81782,Unstoppable,Unstoppable (2010),2010.0,Action|Drama|Thriller,,7,3.357142857142857,3.438375803284541,0.47559486560567094,0,477080,44048.0
95558,Beasts of the Southern Wild,Beasts of the Southern Wild (2012),2012.0,Drama|Fantasy,Beautiful|emotional|poetic,7,3.357142857142857,3.438375803284541,0.6900655593423543,3,2125435,84175.0
102716,"Fast & Furious 6 (Fast and the Furious 6, The)","Fast & Furious 6 (Fast and the Furious 6, The) (2013)",2013.0,Action|Crime|Thriller|IMAX,,7,3.357142857142857,3.438375803284541,0.8017837257372732,0,1905041,82992.0
76,Screamers,Screamers (1995),1995.0,Action|Sci-Fi|Thriller,,15,3.4,3.438083868856361,1.1982129550769702,0,114367,9102.0
2702,Summer of Sam,Summer of Sam (1999),1999.0,Drama,,15,3.4,3.438083868856361,1.0555973258234954,0,162677,10279.0
1321,"American Werewolf in London, An","American Werewolf in London, An (1981)",1981.0,Comedy|Horror|Thriller,,23,3.4130434782608696,3.4379379016422704,0.912690502070209,0,82010,814.0
1994,Poltergeist,Poltergeist (1982),1982.0,Horror|Thriller,ghosts,47,3.425531914893617,3.437750229509869,0.8141327968555365,1,84516,609.0
2,Jumanji,Jumanji (1995),1995.0,Adventure|Children|Fantasy,Robin Williams|fantasy|game|magic board game,110,3.4318181818181817,3.437092544979434,0.8817134921476453,4,113497,8844.0
33493,Star Wars: Episode III - Revenge of the Sith,Star Wars: Episode III - Revenge of the Sith (2005),2005.0,Action|Adventure|Sci-Fi,space|space opera,78,3.4294871794871793,3.4369426764661224,1.0802968536662927,2,121766,1895.0
2096,Sleeping Beauty,Sleeping Beauty (1959),1959.0,Animation|Children|Musical,,22,3.409090909090909,3.435935898469441,0.6480072684109491,0,53285,10882.0
102903,Now You See Me,Now You See Me (2013),2013.0,Crime|Mystery|Thriller,illusions|overcomplicated|predictable|stupid ending,22,3.409090909090909,3.435935898469441,1.2501082204235607,4,1670345,75656.0
2490,Payback,Payback (1999),1999.0,Action|Thriller,,45,3.422222222222222,3.4354446824546785,0.9883155754958418,0,120784,2112.0
3980,Men of Honor,Men of Honor (2000),2000.0,Drama,,14,3.392857142857143,3.4353918631544635,0.836167342208379,0,203019,11978.0
90405,In Time,In Time (2011),2011.0,Crime|Sci-Fi|Thriller,,14,3.392857142857143,3.4353918631544635,0.6844023622158192,0,1637688,49530.0
3745,Titan A.E.,Titan A.E. (2000),2000.0,Action|Adventure|Animation|Children|Sci-Fi,,29,3.413793103448276,3.434579285593491,0.682288239221013,0,120913,7450.0
2081,"Little Mermaid, The","Little Mermaid, The (1989)",1989.0,Animation|Children|Comedy|Musical|Romance,,67,3.425373134328358,3.43439490595464,1.0739820103992617,0,97757,10144.0
354,Cobb,Cobb (1994),1994.0,Drama,,6,3.3333333333333335,3.4342675235035105,0.816496580927726,0,109450,29973.0
556,"War Room, The","War Room, The (1993)",1993.0,Documentary,politics,6,3.3333333333333335,3.4342675235035105,0.816496580927726,1,108515,26408.0
627,"Last Supper, The","Last Supper, The (1995)",1995.0,Drama|Thriller,,6,3.3333333333333335,3.4342675235035105,1.0801234497346432,0,113613,12520.0
828,"Adventures of Pinocchio, The","Adventures of Pinocchio, The (1996)",1996.0,Adventure|Children,,6,3.3333333333333335,3.4342675235035105,1.0327955589886444,0,115472,18975.0
1083,"Great Race, The","Great Race, The (1965)",1965.0,Comedy|Musical,,6,3.3333333333333335,3.4342675235035105,0.816496580927726,0,59243,11575.0
2506,"Other Sister, The","Other Sister, The (1999)",1999.0,Comedy|Drama|Romance,disability,6,3.3333333333333335,3.4342675235035105,1.0801234497346432,1,123209,18417.0
3422,She's Gotta Have It,She's Gotta Have It (1986),1986.0,Comedy|Romance,,6,3.3333333333333335,3.4342675235035105,0.816496580927726,0,91939,27995.0
8869,First Daughter,First Daughter (2004),2004.0,Comedy|Romance,,6,3.3333333333333335,3.4342675235035105,1.3291601358251257,0,361620,13969.0
45440,Art School Confidential,Art School Confidential (2006),2006.0,Comedy|Drama,,6,3.3333333333333335,3.4342675235035105,0.9831920802501751,0,364955,9786.0
84601,Unknown,Unknown (2011),2011.0,Drama|Mystery|Thriller,,6,3.3333333333333335,3.4342675235035105,0.8755950357709131,0,1401152,48138.0
166534,Split,Split (2017),2017.0,Drama|Horror|Thriller,,6,3.3333333333333335,3.4342675235035105,1.570562531918633,0,4972582,381288.0
4975,Vanilla Sky,Vanilla Sky (2001),2001.0,Mystery|Romance|Sci-Fi|Thriller,,44,3.4204545454545454,3.434226657595333,0.8756604272960761,0,259711,1903.0
33004,"Hitchhiker's Guide to the Galaxy, The","Hitchhiker's Guide to the Galaxy, The (2005)",2005.0,Adventure|Comedy|Sci-Fi,,44,3.4204545454545454,3.434226657595333,0.9146303219294731,0,371724,7453.0
3510,Frequency,Frequency (2000),2000.0,Drama|Thriller,,36,3.4166666666666665,3.433644730056726,1.0589752458998138,0,186151,10559.0
507,"Perfect World, A","Perfect World, A (1993)",1993.0,Crime|Drama|Thriller,,13,3.3846153846153846,3.4324551296614842,0.6504436355879909,0,107808,9559.0
2454,"Fly, The","Fly, The (1958)",1958.0,Horror|Mystery|Sci-Fi,,13,3.3846153846153846,3.4324551296614842,0.6504436355879907,0,51622,11815.0
3477,Empire Records,Empire Records (1995),1995.0,Comedy|Drama,,13,3.3846153846153846,3.4324551296614842,1.12089707663561,0,112950,13531.0
3852,"Tao of Steve, The","Tao of Steve, The (2000)",2000.0,Comedy,,13,3.3846153846153846,3.4324551296614842,0.9607689228305227,0,234853,20438.0
292,Outbreak,Outbreak (1995),1995.0,Action|Drama|Sci-Fi|Thriller,,101,3.4257425742574257,3.4319455713868425,0.9038421837186551,0,114069,6950.0
592,Batman,Batman (1989),1989.0,Action|Crime|Thriller,superhero,189,3.4285714285714284,3.4318889538007706,0.7745476177473237,1,96895,268.0
1777,"Wedding Singer, The","Wedding Singer, The (1998)",1998.0,Comedy|Romance,1980s,56,3.419642857142857,3.430984813116195,0.8133923671003699,1,120888,11003.0
3169,The Falcon and the Snowman,The Falcon and the Snowman (1985),1985.0,Crime|Drama|Thriller,,5,3.3,3.4295723466109047,0.6708203932499369,0,87231,26578.0
3724,Coming Home,Coming Home (1978),1978.0,Drama|War,Vietnam,5,3.3,3.4295723466109047,0.8366600265340756,1,77362,31657.0
5909,Visitor Q (Bizita Q),Visitor Q (Bizita Q) (2001),2001.0,Comedy|Drama|Horror,,5,3.3,3.4295723466109047,1.7175564037317668,0,290329,4241.0
7700,"Wages of Fear, The (Salaire de la peur, Le)","Wages of Fear, The (Salaire de la peur, Le) (1953)",1953.0,Action|Adventure|Drama|Thriller,In Netflix queue,5,3.3,3.4295723466109047,1.5652475842498528,1,46268,204.0
27912,Outfoxed: Rupert Murdoch's War on Journalism,Outfoxed: Rupert Murdoch's War on Journalism (2004),2004.0,Documentary,,5,3.3,3.4295723466109047,1.396424004376894,0,418038,13372.0
37739,"Greatest Game Ever Played, The","Greatest Game Ever Played, The (2005)",2005.0,Drama,,5,3.3,3.4295723466109047,0.5700877125495689,0,388980,15487.0
43921,Running Scared,Running Scared (2006),2006.0,Action|Crime|Thriller,,5,3.3,3.4295723466109047,0.6708203932499369,0,404390,7304.0
56805,Walk Hard: The Dewey Cox Story,Walk Hard: The Dewey Cox Story (2007),2007.0,Comedy|Musical,,5,3.3,3.4295723466109047,0.7582875444051551,0,841046,6575.0
91653,We Bought a Zoo,We Bought a Zoo (2011),2011.0,Comedy|Drama,,5,3.3,3.4295723466109047,0.5700877125495689,0,1389137,74465.0
104243,Riddick,Riddick (2013),2013.0,Action|Sci-Fi|Thriller|IMAX,,5,3.3,3.4295723466109047,0.27386127875258315,0,1411250,87421.0
112818,"Purge: Anarchy, The","Purge: Anarchy, The (2014)",2014.0,Action|Horror|Thriller,,5,3.3,3.4295723466109047,1.0954451150103321,0,2975578,238636.0
138210,13 Hours,13 Hours (2016),2016.0,Drama,,5,3.3,3.4295723466109047,1.2549900398011131,0,4172430,300671.0
161634,Don't Breathe,Don't Breathe (2016),2016.0,Thriller,intense,5,3.3,3.4295723466109047,0.570087712549569,1,4160708,300669.0
1672,"Rainmaker, The","Rainmaker, The (1997)",1997.0,Drama,In Netflix queue,12,3.375,3.429238707264412,0.7723929758166559,1,119978,11975.0
3274,Single White Female,Single White Female (1992),1992.0,Drama|Thriller,,12,3.375,3.429238707264412,0.8012773892638271,0,105414,9605.0
7151,Girl with a Pearl Earring,Girl with a Pearl Earring (2003),2003.0,Drama|Romance,,12,3.375,3.429238707264412,0.6440285143320343,0,335119,3635.0
53972,Live Free or Die Hard,Live Free or Die Hard (2007),2007.0,Action|Adventure|Crime|Thriller,,32,3.40625,3.4271710451842115,0.7120789644505047,0,337978,1571.0
2413,Clue,Clue (1985),1985.0,Comedy|Crime|Mystery|Thriller,,18,3.388888888888889,3.4264449204649132,0.5829830881301374,0,88930,15196.0
63859,Bolt,Bolt (2008),2008.0,Action|Adventure|Animation|Children|Comedy,,18,3.388888888888889,3.4264449204649132,0.7775443160352294,0,397892,13053.0
616,"Aristocats, The","Aristocats, The (1970)",1970.0,Animation|Children,Disney,45,3.411111111111111,3.4261854231954194,0.8744406581618128,1,65421,10112.0
1480,Smilla's Sense of Snow,Smilla's Sense of Snow (1997),1997.0,Drama|Thriller,,11,3.3636363636363638,3.4257006426276333,0.5518563713009523,0,120152,9311.0
1963,Take the Money and Run,Take the Money and Run (1969),1969.0,Comedy|Crime,,11,3.3636363636363638,3.4257006426276333,0.9770084209183943,0,65063,11485.0
2414,Young Sherlock Holmes,Young Sherlock Holmes (1985),1985.0,Action|Adventure|Children|Fantasy|Mystery|Thriller,,11,3.3636363636363638,3.4257006426276333,0.5045249791095129,0,90357,11904.0
27808,Spanglish,Spanglish (2004),2004.0,Comedy|Drama|Romance,Adam Sandler|family|sweet,11,3.3636363636363638,3.4257006426276333,0.674199862463242,3,371246,2539.0
65088,Bedtime Stories,Bedtime Stories (2008),2008.0,Adventure|Children|Comedy,,11,3.3636363636363638,3.4257006426276333,0.6741998624632421,0,960731,10202.0
107348,Anchorman 2: The Legend Continues,Anchorman 2: The Legend Continues (2013),2013.0,Comedy,Steve Carell|comedy|stupid but funny|will ferrell,11,3.3636363636363638,3.4257006426276333,0.8393720596645176,4,1229340,109443.0
1645,The Devil's Advocate,The Devil's Advocate (1997),1997.0,Drama|Mystery|Thriller,lawyers,51,3.411764705882353,3.425233547542544,0.988462858952936,1,118971,1813.0
3948,Meet the Parents,Meet the Parents (2000),2000.0,Comedy,Robert De Niro|comedy,91,3.4175824175824174,3.4251401285255265,0.9317359433508337,2,212338,1597.0
230,Dolores Claiborne,Dolores Claiborne (1995),1995.0,Drama|Thriller,Stephen King,24,3.3958333333333335,3.4246670561379595,0.7515081455005149,1,109642,11929.0
1093,"Doors, The","Doors, The (1991)",1991.0,Drama,1960s|Jim Morrison|music,37,3.4054054054054053,3.4242176707076664,0.9918965968581901,3,101761,10537.0
365,Little Buddha,Little Buddha (1993),1993.0,Drama,,4,3.25,3.424154834811743,0.9574271077563381,0,107426,1689.0
574,Spanking the Monkey,Spanking the Monkey (1994),1994.0,Comedy|Drama,,4,3.25,3.424154834811743,0.49999999999999994,0,111252,17600.0
1730,Kundun,Kundun (1997),1997.0,Drama,,4,3.25,3.424154834811743,0.957427107756338,0,119485,9746.0
1979,Friday the 13th Part VI: Jason Lives,Friday the 13th Part VI: Jason Lives (1986),1986.0,Horror,Jason,4,3.25,3.424154834811743,1.2583057392117916,1,91080,10225.0
2522,Airport '77,Airport '77 (1977),1977.0,Drama,,4,3.25,3.424154834811743,1.2583057392117918,0,75648,7227.0
2587,Life,Life (1999),1999.0,Comedy|Crime|Drama,,4,3.25,3.424154834811743,0.9574271077563381,0,123964,6522.0
2771,Brokedown Palace,Brokedown Palace (1999),1999.0,Drama,,4,3.25,3.424154834811743,1.707825127659933,0,120620,17707.0
2851,Saturn 3,Saturn 3 (1980),1980.0,Adventure|Sci-Fi|Thriller,,4,3.25,3.424154834811743,1.2583057392117916,0,81454,
3011,"They Shoot Horses, Don't They?","They Shoot Horses, Don't They? (1969)",1969.0,Drama,dance marathon,4,3.25,3.424154834811743,0.9574271077563381,1,65088,28145.0
3142,U2: Rattle and Hum,U2: Rattle and Hum (1988),1988.0,Documentary|Musical,,4,3.25,3.424154834811743,1.5,0,96328,18161.0
3865,"Original Kings of Comedy, The","Original Kings of Comedy, The (2000)",2000.0,Comedy|Documentary,,4,3.25,3.424154834811743,0.9574271077563381,0,236388,23618.0
4091,Can't Buy Me Love,Can't Buy Me Love (1987),1987.0,Comedy|Romance,,4,3.25,3.424154834811743,0.28867513459481287,0,92718,12919.0
4191,Alfie,Alfie (1966),1966.0,Comedy|Drama|Romance,sexuality,4,3.25,3.424154834811743,0.8660254037844386,1,60086,15598.0
5951,Morvern Callar,Morvern Callar (2002),2002.0,Drama,,4,3.25,3.424154834811743,1.1902380714238083,0,300214,18602.0
6341,"Shape of Things, The","Shape of Things, The (2003)",2003.0,Drama,art,4,3.25,3.424154834811743,0.6454972243679028,1,308878,22958.0
6978,Slacker,Slacker (1991),1991.0,Comedy|Drama,,4,3.25,3.424154834811743,0.8660254037844386,0,102943,14022.0
7294,Welcome to Mooseport,Welcome to Mooseport (2004),2004.0,Comedy,,4,3.25,3.424154834811743,0.6454972243679028,0,361925,16784.0
7362,Taking Lives,Taking Lives (2004),2004.0,Crime|Drama|Thriller,,4,3.25,3.424154834811743,0.2886751345948129,0,364045,11081.0
7541,100 Girls,100 Girls (2000),2000.0,Comedy|Romance,,4,3.25,3.424154834811743,0.5,0,214388,10035.0
7982,"Tale of Two Sisters, A (Janghwa, Hongryeon)","Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",2003.0,Drama|Horror|Mystery|Thriller,,4,3.25,3.424154834811743,1.8929694486000914,0,365376,4552.0
31804,Night Watch (Nochnoy dozor),Night Watch (Nochnoy dozor) (2004),2004.0,Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller,,4,3.25,3.424154834811743,1.0408329997330663,0,403358,3040.0
40614,Derailed,Derailed (2005),2005.0,Drama|Thriller,,4,3.25,3.424154834811743,0.6454972243679028,0,398017,8999.0
40723,Wolf Creek,Wolf Creek (2005),2005.0,Crime|Horror|Thriller,,4,3.25,3.424154834811743,1.1902380714238083,0,416315,9885.0
42734,Hoodwinked!,Hoodwinked! (2005),2005.0,Animation|Children|Comedy,,4,3.25,3.424154834811743,1.1902380714238083,0,443536,10982.0
44204,Tsotsi,Tsotsi (2005),2005.0,Crime|Drama,,4,3.25,3.424154834811743,0.2886751345948129,0,468565,868.0
44864,Friends with Money,Friends with Money (2006),2006.0,Comedy|Drama|Romance,,4,3.25,3.424154834811743,0.6454972243679028,0,436331,8998.0
53318,Cashback,Cashback (2006),2006.0,Comedy|Drama|Romance,,4,3.25,3.424154834811743,1.1902380714238083,0,460740,12225.0
53956,Death at a Funeral,Death at a Funeral (2007),2007.0,Comedy,,4,3.25,3.424154834811743,0.6454972243679028,0,795368,2196.0
54785,Halloween,Halloween (2007),2007.0,Horror,,4,3.25,3.424154834811743,0.2886751345948129,0,373883,2082.0
55245,Good Luck Chuck,Good Luck Chuck (2007),2007.0,Comedy|Romance,,4,3.25,3.424154834811743,0.8660254037844387,0,452625,10030.0
56563,Helvetica,Helvetica (2007),2007.0,Documentary,,4,3.25,3.424154834811743,0.6454972243679029,0,847817,13348.0
93443,Goon,Goon (2011),2011.0,Comedy|Drama,,4,3.25,3.424154834811743,1.1902380714238083,0,1456635,74387.0
103075,"Purge, The","Purge, The (2013)",2013.0,Crime|Horror|Thriller,,4,3.25,3.424154834811743,0.6454972243679028,0,2184339,158015.0
109578,Non-Stop,Non-Stop (2014),2014.0,Action|Mystery|Thriller,,4,3.25,3.424154834811743,0.8660254037844386,0,2024469,225574.0
109846,Mr. Peabody & Sherman,Mr. Peabody & Sherman (2014),2014.0,Adventure|Animation|Comedy,,4,3.25,3.424154834811743,1.6583123951777,0,864835,82703.0
113573,Sin City: A Dame to Kill For,Sin City: A Dame to Kill For (2014),2014.0,Action|Crime|Thriller,,4,3.25,3.424154834811743,0.5,0,458481,189.0
140247,The Gift,The Gift (2015),2015.0,Drama|Horror,,4,3.25,3.424154834811743,1.6583123951777001,0,4178092,328425.0
477,What's Love Got to Do with It?,What's Love Got to Do with It? (1993),1993.0,Drama|Musical,biopic,17,3.3823529411764706,3.423615878944333,0.5736236724953554,1,108551,15765.0
1835,City of Angels,City of Angels (1998),1998.0,Drama|Fantasy|Romance,,17,3.3823529411764706,3.423615878944333,0.9275204136012635,0,120632,795.0
180,Mallrats,Mallrats (1995),1995.0,Comedy|Romance,,36,3.4027777777777777,3.422533618945615,0.9244260338520828,0,113749,2293.0
3868,"Naked Gun: From the Files of Police Squad!, The","Naked Gun: From the Files of Police Squad!, The (1988)",1988.0,Action|Comedy|Crime|Romance,,42,3.4047619047619047,3.4218433892657383,0.9578819065031136,0,95705,37136.0
1290,Some Kind of Wonderful,Some Kind of Wonderful (1987),1987.0,Drama|Romance,,10,3.35,3.42179015013435,1.0013879257199867,0,94006,15143.0
4787,Little Man Tate,Little Man Tate (1991),1991.0,Drama,prodigies,10,3.35,3.42179015013435,0.8834905520465715,1,102316,11521.0
4902,"Devil's Backbone, The (Espinazo del diablo, El)","Devil's Backbone, The (Espinazo del diablo, El) (2001)",2001.0,Drama|Fantasy|Horror|Thriller|War,ghosts,10,3.35,3.42179015013435,1.179689224612426,1,256009,1433.0
5329,"Salton Sea, The","Salton Sea, The (2002)",2002.0,Crime|Drama|Thriller,,10,3.35,3.42179015013435,0.6687467549246293,0,235737,11468.0
7263,Miracle,Miracle (2004),2004.0,Drama,,10,3.35,3.42179015013435,0.7090682462060882,0,349825,14292.0
34338,"Aristocrats, The","Aristocrats, The (2005)",2005.0,Comedy|Documentary,,10,3.35,3.42179015013435,1.3133925536563698,0,436078,15258.0
62155,Nick and Norah's Infinite Playlist,Nick and Norah's Infinite Playlist (2008),2008.0,Comedy|Drama|Romance,,10,3.35,3.42179015013435,1.055409346599171,0,981227,12182.0
103772,"Wolverine, The","Wolverine, The (2013)",2013.0,Action|Adventure|Fantasy|Sci-Fi,,16,3.375,3.4205605141021067,0.8660254037844386,0,1430132,76170.0
1721,Titanic,Titanic (1997),1997.0,Drama|Romance,romance|shipwreck,140,3.414285714285714,3.419557133238608,1.0524771347724904,2,120338,597.0
41569,King Kong,King Kong (2005),2005.0,Action|Adventure|Drama|Fantasy|Thriller,big budget,40,3.4,3.418653323521483,0.7089175569585666,1,360717,254.0
4085,Beverly Hills Cop,Beverly Hills Cop (1984),1984.0,Action|Comedy|Crime|Drama,,46,3.402173913043478,3.418436597319139,0.7573313176131573,0,86960,90.0
209,White Man's Burden,White Man's Burden (1995),1995.0,Drama,,3,3.1666666666666665,3.4178344043793882,0.7637626158259733,0,114928,31611.0
521,Romeo Is Bleeding,Romeo Is Bleeding (1993),1993.0,Crime|Thriller,,3,3.1666666666666665,3.4178344043793882,0.28867513459481287,0,107983,2088.0
1340,"Bride of Frankenstein, The (Bride of Frankenstein)","Bride of Frankenstein, The (Bride of Frankenstein) (1935)",1935.0,Drama|Horror|Sci-Fi,,3,3.1666666666666665,3.4178344043793882,0.28867513459481287,0,26138,229.0
2177,Family Plot,Family Plot (1976),1976.0,Comedy|Thriller,,3,3.1666666666666665,3.4178344043793882,0.2886751345948129,0,74512,5854.0
2439,Affliction,Affliction (1997),1997.0,Drama,,3,3.1666666666666665,3.4178344043793882,0.7637626158259734,0,118564,31662.0
2554,Children of the Damned,Children of the Damned (1963),1963.0,Horror|Sci-Fi|Thriller,evil children,3,3.1666666666666665,3.4178344043793882,1.0408329997330665,1,56931,30202.0
3145,Cradle Will Rock,Cradle Will Rock (1999),1999.0,Drama,,3,3.1666666666666665,3.4178344043793882,0.7637626158259733,0,150216,32274.0
3287,"Tigger Movie, The","Tigger Movie, The (2000)",2000.0,Animation|Children,,3,3.1666666666666665,3.4178344043793882,1.2583057392117916,0,220099,15655.0
3326,What Planet Are You From?,What Planet Are You From? (2000),2000.0,Comedy|Sci-Fi,,3,3.1666666666666665,3.4178344043793882,1.6072751268321592,0,181151,10416.0
3420,...And Justice for All,...And Justice for All (1979),1979.0,Drama|Thriller,lawyers,3,3.1666666666666665,3.4178344043793882,0.7637626158259733,1,78718,17443.0
3696,Night of the Creeps,Night of the Creeps (1986),1986.0,Comedy|Horror|Sci-Fi|Thriller,,3,3.1666666666666665,3.4178344043793882,1.0408329997330665,0,91630,15762.0
4373,Pootie Tang,Pootie Tang (2001),2001.0,Comedy,,3,3.1666666666666665,3.4178344043793882,1.2583057392117916,0,258038,10615.0
4482,"Bright Lights, Big City","Bright Lights, Big City (1988)",1988.0,Drama,,3,3.1666666666666665,3.4178344043793882,1.607275126832159,0,94799,17170.0
4506,Frantic,Frantic (1988),1988.0,Crime|Mystery|Thriller,,3,3.1666666666666665,3.4178344043793882,0.2886751345948129,0,95174,10675.0
4662,"See No Evil, Hear No Evil","See No Evil, Hear No Evil (1989)",1989.0,Comedy|Crime,,3,3.1666666666666665,3.4178344043793882,0.28867513459481287,0,98282,11185.0
5074,Storytelling,Storytelling (2001),2001.0,Comedy|Drama,,3,3.1666666666666665,3.4178344043793882,1.0408329997330663,0,250081,16550.0
5680,Auto Focus,Auto Focus (2002),2002.0,Crime|Drama,,3,3.1666666666666665,3.4178344043793882,0.2886751345948129,0,298744,14112.0
